country,region,year,co2_emissions_mt,gdp_per_capita_usd,renewable_energy_pct,fossil_fuel_pct,solar_energy_pct,wind_energy_pct,hydro_energy_pct,nuclear_energy_pct,aqi_index,temp_anomaly_c,industrial_waste_mt,health_cost_pct_gdp,population_millions
Brazil,South America,2000,340.18,9997.386790782977,9.34550580823192,90.65449419176808,0.024437379128002777,0.01396411522558135,0.03810720920042089,9.268997104677915,130.39337255757084,0.0392063669860363,4.173099365234375,2.456461795844617,174.02
Brazil,South America,2001,346.17,10127.628151239876,9.174431148324729,90.82556885167527,0.02561668701584651,0.012101894513884609,0.022048959812662274,9.114663606982335,115.77983496680206,0.0402090176939964,4.296150817871093,2.5906228996119776,176.3
Brazil,South America,2002,347.76,10429.725357154792,8.788680189708941,91.21131981029106,0.014378341871196588,0.024112334112554316,0.025471236608643227,8.724718277116546,122.07990570270009,0.0412889793515205,4.505879211425781,2.36406566747027,178.5
Brazil,South America,2003,344.64,10546.47523812734,8.518600589286152,91.48139941071385,0.010393577367553237,0.012253393393062157,0.02620446403718269,8.469749154488355,112.74635157671455,0.0427470579743385,4.715380554199219,2.2300266044730686,180.62
Brazil,South America,2004,361.43,11158.868615902118,8.194586341671823,91.80541365832818,0.011930255081177706,0.024188210534966885,0.036165263147692917,8.122302612907987,101.0667900857892,0.0439507104456424,4.949906921386718,2.4129815931444085,182.68
Brazil,South America,2005,364.37,11528.704442253158,9.216315552140614,90.78368444785939,0.017089035861653716,0.01542619140244217,0.026140047946622166,9.157660276929896,121.11069565697224,0.0450375378131866,4.976864929199219,2.2241791623338796,184.69
Brazil,South America,2006,368.87,12005.186793314371,9.144645852794412,90.85535414720559,0.024105556526229845,0.012475453537638865,0.02406975852756307,9.083995084202979,99.37163766207743,0.0460205487906932,4.932843017578125,1.6271052371203694,186.65
Brazil,South America,2007,390.57,12758.405817221726,9.303093533443075,90.69690646655692,0.025318007779700627,0.02399637168377677,0.045327872490449735,9.208451281489147,118.44264734361644,0.0469655692577362,4.915204467773438,2.346893021640215,188.55
Brazil,South America,2008,412.64,13446.861411217074,9.398279213481942,90.60172078651806,0.009528955341203347,0.021779718401979568,0.01904645731169912,9.34792408242706,106.13893020511975,0.0478570275008678,4.881548461914062,2.052970697907295,190.37
Brazil,South America,2009,389.78,13481.721170696008,10.910214820392923,89.08978517960708,0.022054940400507855,0.021781059398599537,0.054479749304061846,10.811899071289755,137.3784653180006,0.0486681945621967,4.8685824584960935,2.4081815491620335,192.08
Brazil,South America,2010,440.27,14560.993400019332,9.64229625467604,90.35770374532396,0.01769189735932012,0.020352256029055056,0.038862926934525,9.56538917435314,129.58315317882182,0.0494571849703788,5.078707580566406,2.520716914091542,193.7
Brazil,South America,2011,461.91,15200.65043487577,9.229763852982728,90.77023614701727,0.013329769134078498,0.022505889005179205,0.04139925568604961,9.15252893915742,122.59630564197414,0.0502289868891239,5.052668151855468,2.608992584445622,195.28
Brazil,South America,2012,497.47,15367.452170345317,9.110369229247851,90.88963077075215,0.011294404737666401,0.013272983320648734,0.026273012906931507,9.059528828282604,135.5632374881191,0.0510552376508712,5.068518371582031,2.6662252313395607,196.88
Brazil,South America,2013,531.57,15701.438508690295,9.203480700461952,90.79651929953805,0.015417950128854841,0.027542960635749757,0.018802212546115527,9.141717577151233,115.59982737822992,0.0519113913178443,5.064587097167969,2.44169155985755,198.48
Brazil,South America,2014,556.53,15653.836945036084,8.885937102782435,91.11406289721756,0.02564320974792214,0.026209838556899862,0.037441860601559206,8.796642193876053,130.57759287156483,0.0527885183691978,5.126400756835937,3.1332637954996643,200.09
Brazil,South America,2015,528.17,14979.721072542196,9.068707860721474,90.93129213927853,0.014930773801171178,0.020863935188328582,0.04083125671283807,8.992081895019137,125.69455597158358,0.0536581464111804,5.211735229492188,2.408249237078068,201.68
Brazil,South America,2016,491.74,14379.01464147575,9.213889506900898,90.7861104930991,0.018774048438820485,0.012891013696495573,0.03889577480075308,9.143328669964829,124.62739609258162,0.0544792674481868,5.2413262939453125,2.577542927874707,203.22
Brazil,South America,2017,497.25,14463.516655044976,8.889348600349933,91.11065139965007,0.021388109796898567,0.02098292054990012,0.021588235205131753,8.825389334798004,135.04522453204262,0.055260743945837,5.2264501953125,2.5079595837329416,204.7
Brazil,South America,2018,476.6,14621.226894835561,9.327770765231548,90.67222923476845,0.01611147791412425,0.010674671182375924,0.039738950371276206,9.261245665763772,128.36183084993897,0.0560413412749767,5.221157836914062,2.2998813776329317,206.11
Brazil,South America,2019,476.72,14703.528045323696,9.384382231319776,90.61561776868022,0.027623531250922796,0.009959691825411092,0.04041636034364329,9.306382647899799,123.76338829863876,0.0568359792232513,5.289462280273438,2.304741916752889,207.46
Brazil,South America,2020,448.0,14139.583548911633,10.656269150146954,89.34373084985305,0.031168463985614965,0.01614814558087256,0.04236529324406393,10.566587247336402,102.10228448141784,0.0576698444783687,5.35771728515625,1.9900089802461787,208.66
Brazil,South America,2021,496.56,14781.965705048819,9.90513198572485,90.09486801427515,0.014893005729362955,0.019069814877983263,0.04257570226357067,9.828593462853933,111.43267442432372,0.0585881322622299,5.45361083984375,2.3907655300533173,209.55
Brazil,South America,2022,480.06,15156.042521989499,10.107440617143055,89.89255938285694,0.020159260107683846,0.027659466192969513,0.045865183389218626,10.013756707453181,118.94824776688593,0.0595400333404541,5.662214965820312,3.1078947002804025,210.31
Brazil,South America,2023,483.99,,10.263896795146962,89.73610320485304,0.016440264634862114,0.025191073364555776,0.03942170149512644,10.182843755652417,121.06078112659524,0.0604656524956226,5.662032470703125,2.222159467142772,211.14
Canada,North America,2000,566.68,36827.937470785124,4.751042680567124,95.24895731943288,0.007457621372449501,0.011808303443280408,0.01076497969444241,4.721011776056953,241.649310615643,0.0233378019183874,1.216526107788086,4.241401378165649,30.89
Canada,North America,2001,558.98,37210.085920332494,4.576701034620029,95.42329896537997,0.00491434209486296,0.008471412602604894,0.015848582172280325,4.547466697750282,273.7214123978148,0.0236926637589931,1.219847183227539,4.860605694431662,31.21
Canada,North America,2002,564.26,38047.997636701075,4.643342784079181,95.35665721592082,0.010304175087314352,0.007855932286886032,0.010368343001666202,4.614814333703315,264.5907458174599,0.0240414384752511,1.244161605834961,4.852191587692282,31.54
Canada,North America,2003,581.19,38464.542738310636,4.4295315810184235,95.57046841898158,0.008882796798033894,0.007716587417863038,0.014274737341783219,4.398657459460743,258.5214269576648,0.0243952944874763,1.2351619720458984,4.715408074909071,31.84
Canada,North America,2004,576.29,39396.56844997056,4.626002025444947,95.37399797455505,0.005102283640544603,0.013763739789990593,0.0149018303806907,4.592234171633721,250.49628208037214,0.0247478857636451,1.272051773071289,4.893169251470389,32.13
Canada,North America,2005,570.4,40384.42940820412,4.614480218546717,95.38551978145328,0.007186097412922374,0.004984646359256326,0.010142763797136925,4.592166710977402,244.8504649200964,0.0250951331108808,1.2635363006591795,3.6896898175609794,32.44
Canada,North America,2006,566.32,41157.734749752846,4.719227039769635,95.28077296023037,0.013291852896477946,0.012902664001435598,0.014376943967346217,4.678655578904375,235.00328533046192,0.0254299268126487,1.2992253112792969,3.5439736042286887,32.76
Canada,North America,2007,589.96,41699.46516818132,4.529344983153564,95.47065501684644,0.006699461878448032,0.009771386100536981,0.010566936012007205,4.502307199162572,249.77266708929076,0.0257624275982379,1.2817019653320312,4.347599221825607,33.09
Canada,North America,2008,574.21,41793.02967569699,4.37259405046467,95.62740594953533,0.005639726961762514,0.008208368395245611,0.019347441512916508,4.3393985135947455,246.413983852462,0.0260866228491067,1.2489193725585936,4.771813797902505,33.45
Canada,North America,2009,541.13,40221.22531258896,4.07916305356089,95.92083694643911,0.00807227828593615,0.00999605155891576,0.019755648052570747,4.041339075663468,222.29728951034286,0.0263760909438133,1.1812517547607422,3.587062222683807,33.83
Canada,North America,2010,554.31,41125.22952171103,4.152418806327802,95.8475811936722,0.012338085770556593,0.008194125335982962,0.009205702488260815,4.122680892733001,239.69414553363674,0.0266636665910482,1.1891561126708985,3.4328166266300606,34.2
Canada,North America,2011,562.83,42083.706251624746,4.149609058101191,95.85039094189881,0.006158478552551722,0.011398339018700654,0.020189282263325906,4.111862958266613,235.43016672327937,0.0269744452089071,1.1964154815673829,4.438236489438233,34.56
Canada,North America,2012,561.77,42374.657392839974,4.412878508027788,95.58712149197221,0.010344983531285575,0.012362254303699487,0.01574395814808969,4.3744273120447135,216.08099844585854,0.0272862110286951,1.225823211669922,4.030393142244551,34.92
Canada,North America,2013,568.59,42905.913978330405,4.4415498916139455,95.55845010838605,0.011207092931442586,0.008187738965706202,0.012874707496569751,4.409280352220227,226.7257835140701,0.0276006776839494,1.2323931884765624,3.8005500141852924,35.29
Canada,North America,2014,564.94,43715.1563220681,4.443861395936963,95.55613860406304,0.006555918011883157,0.006904230118847185,0.009912416019267959,4.420488831786965,229.13919307344804,0.0279201604425907,1.2845590209960938,3.87056520895889,35.63
Canada,North America,2015,563.0,43602.01023387422,4.265594031981408,95.73440596801859,0.010478144653241489,0.009319046084961553,0.014937567734401521,4.230859273508804,250.70745859879332,0.0282402075827121,1.2716354370117187,4.220396221690291,35.96
Canada,North America,2016,553.71,43564.84868234271,3.949046818672443,96.05095318132756,0.006853832439125147,0.011154977953634322,0.01731083088741587,3.9137271773922673,234.25632278209883,0.0285476967692375,1.225126953125,4.281261759755763,36.35
Canada,North America,2017,566.66,44334.094811067815,4.101086344680326,95.89891365531967,0.009287367959698485,0.005828973998023536,0.016901640778640366,4.0690683619439625,216.52289219858886,0.0288684349507093,1.245078125,3.7764716923225192,36.81
Canada,North America,2018,575.09,44970.88759947849,4.134651040665602,95.8653489593344,0.009373499596445825,0.0092861499067269,0.00889230317303521,4.107099087989394,234.91305465930014,0.0291852559894323,1.259721450805664,4.406828050241458,37.29
Canada,North America,2019,579.01,45228.30919673946,4.204524827040174,95.79547517295983,0.00870988074882403,0.009515346077340094,0.009328602384303787,4.176970997829706,213.75985971919908,0.0294977221637964,1.2516385650634765,3.063769756635868,37.78
Canada,North America,2020,524.21,42495.77198899411,4.600672016922857,95.39932798307714,0.005431459253930289,0.011346297151858302,0.014761807547167195,4.569132452969901,227.00894464164105,0.0297863278537988,1.1082160186767578,3.875087554727917,38.17
Canada,North America,2021,537.48,44298.14065173564,4.756729748298056,95.24327025170194,0.012703346207491925,0.006008393591817154,0.01372731072887856,4.724290697769868,213.30067620173745,0.030085202306509,1.1490996551513672,3.574994630954484,38.45
Canada,North America,2022,547.66,45369.358691406684,4.629899503199823,95.37010049680018,0.007600258430097918,0.01125829479991909,0.012487547192005516,4.5985534027778,218.21698779715783,0.0303802546113729,1.170547332763672,3.9145696012427775,38.82
Canada,North America,2023,545.48,,4.881580979107355,95.11841902089265,0.006702591404346086,0.013756612703650167,0.013878400608963821,4.847243374390395,230.39413693383526,0.0306781362742185,1.1872012329101562,4.0248918633943225,39.3
Chile,South America,2000,58.5,15050.69448241761,2.9302686319889233,97.06973136801108,0.0031692328685145894,0.0039833081872303645,0.012923798101059656,2.910192292832119,124.97196412109079,0.0020293830893933,0.23262384414672851,2.738904559906183,15.5
Chile,South America,2001,52.92,15279.588397926735,3.156055281058471,96.84394471894153,0.006885836868837338,0.004655455011270855,0.01511019588003443,3.1294037932983283,120.49652000556627,0.0020611830987036,0.2334516716003418,1.8701432885910432,15.68
Chile,South America,2002,54.84,15341.78110977438,2.9670617949002036,97.0329382050998,0.00698781245811655,0.008731440337469082,0.009540017773632017,2.9418025243309858,129.4538037270114,0.0020921744871884,0.23019712448120117,2.5849083025314084,15.86
Chile,South America,2003,55.1,15645.98786933092,2.78135534079793,97.21864465920207,0.0028736286339594,0.003788077768757677,0.013123360707006815,2.761570273688206,145.66625161609485,0.0021260983776301,0.22819171905517574,2.9981609528210296,16.02
Chile,South America,2004,59.22,16318.081439835269,2.6601597492678195,97.33984025073218,0.005384658432402232,0.007205761420780184,0.007886009270602382,2.6396833201440346,121.94629474659858,0.0021604425273835,0.23425390243530272,3.008134946914164,16.19
Chile,South America,2005,61.12,17004.370051587946,2.4415369353021816,97.55846306469782,0.0035475325369735125,0.004845366073200705,0.008372789369111648,2.424771247322896,109.63152169111157,0.002196222776547,0.23070627212524417,2.1095745557297425,16.35
Chile,South America,2006,64.05,17763.333920824123,2.256382597794669,97.74361740220533,0.005167895911495689,0.003372078385629485,0.006042788887396312,2.2417998346101475,134.71972043777194,0.0022319492418318,0.22860715866088868,2.752853108310106,16.51
Chile,South America,2007,70.47,18337.171542861797,2.099762411161322,97.90023758883868,0.0028320185579475427,0.005756498235590226,0.008234067378153277,2.082939826989631,147.65288661388132,0.0022721169516444,0.22739273071289062,2.3212873480533918,16.67
Chile,South America,2008,70.55,18649.124055443477,2.0442481345301076,97.95575186546989,0.004869144498914943,0.003864877008201413,0.010092337224369136,2.0254217757986224,153.88420202199077,0.0023142446298152,0.2370872116088867,2.244560371057945,16.84
Chile,South America,2009,65.96,18028.514636387525,1.8504391833511136,98.14956081664889,0.003281699660113867,0.003755715591312388,0.007051060182103862,1.8363507079175834,134.91016790600028,0.0023534677457064,0.22827667236328125,2.9119949992305147,17.01
Chile,South America,2010,71.35,18709.54768124228,1.5898586207770364,98.41014137922296,0.004568395116643983,0.0027321191591990345,0.004886338660344169,1.5776717678408492,137.8345234543375,0.0023959253448992,0.20597597122192382,2.703684287174979,17.18
Chile,South America,2011,78.07,19520.088113920105,1.4675808024641839,98.53241919753582,0.0018712269975950018,0.003207987375205568,0.005787334946639602,1.456714253144744,156.35954490395528,0.0024399135727435,0.2181557273864746,3.3553065254028116,17.35
Chile,South America,2012,79.62,20523.6601944984,1.4706986414137333,98.52930135858627,0.0024739102796568426,0.0019516873159127442,0.0034837351072895665,1.462789308710874,126.48443015680935,0.0024853309150785,0.22471281051635747,2.111730015818025,17.52
Chile,South America,2013,81.73,21001.523513533044,1.3857209918880358,98.61427900811196,0.0017002062727011103,0.0024695807816443862,0.006465742610243105,1.3750854622234472,141.97494638117317,0.0025306395255029,0.2199549674987793,2.9275697839573964,17.69
